user_id,skill_name,mastery_prob,n_opportunities,correct_rate
85724,Addition and Subtraction Fractions,0.999937066656838,5,1.0
85724,Addition and Subtraction Positive Decimals,0.9997295903024578,5,1.0
85724,Box and Whisker,0.8779589241068225,2,1.0
85724,Circle Graph,0.582999318748627,1,0.0
85724,Counting Methods,0.688946069221267,1,1.0
85724,Division Fractions,0.6899897141301159,1,0.0
85724,Median,0.5335909886586909,1,1.0
85724,Mode,0.8737349170947841,1,1.0
85724,Multiplication Fractions,0.9963036453089299,5,1.0
85724,Multiplication and Division Positive Decimals,0.9880852464809663,6,0.8333333333333334
85724,Percent Of,0.6743636527109956,1,0.0
85724,Probability of Two Distinct Events,0.30880323373665564,8,0.25
85724,Proportion,0.33544077217564233,13,0.46153846153846156
85724,Range,0.7087657431528184,1,1.0
85724,Scatter Plot,0.9398423082978546,2,1.0
85724,Stem and Leaf Plot,0.7778939060668494,1,1.0
85724,Write Linear Equation from Ordered Pairs,0.7439177834564304,3,0.0
85725,Absolute Value,0.7622043028803718,2,0.5
85725,Addition and Subtraction Fractions,0.9997864111093112,11,0.5454545454545454
85725,Addition and Subtraction Positive Decimals,0.649848501126394,1,1.0
85725,Box and Whisker,0.7172992298015036,3,0.6666666666666666
85725,Counting Methods,0.688946069221267,1,0.0
85725,Mean,0.5275240230485535,2,0.5
85725,Median,0.3432059800689618,8,0.5
85725,Mode,0.8737349170947841,1,1.0
85725,Percent Of,0.45115587730419815,2,0.0
85725,Polynomial Factors,0.9999999999813102,28,0.8571428571428571
85725,Probability of Two Distinct Events,0.9979405335821001,15,0.7333333333333333
85725,Probability of a Single Event,0.9999998607284369,18,0.6666666666666666
85725,Proportion,0.11809835546530946,5,0.2
85725,Range,0.8938835695829215,2,1.0
85725,Scatter Plot,0.9999909034816948,7,1.0
85725,Solving Systems of Linear Equations by Graphing,0.4048316412129999,1,0.0
85725,Stem and Leaf Plot,0.9994998533624809,10,0.6
85726,Absolute Value,0.9983107087388419,8,1.0
85726,Addition and Subtraction Fractions,0.999937066656838,5,1.0
85726,Addition and Subtraction Positive Decimals,0.9967394072106148,13,0.46153846153846156
85726,Box and Whisker,0.9583262597056806,7,0.7142857142857143
85726,Circle Graph,0.35883022582017826,2,0.5
85726,Conversion of Fraction Decimals Percents,0.36207737535442713,7,0.5714285714285714
85726,Counting Methods,0.9879067300691599,8,1.0
85726,Division Fractions,0.9999676574442776,7,0.8571428571428571
85726,Finding Percents,0.8850404793804992,11,0.45454545454545453
85726,Mean,0.9998907372627096,8,0.625
85726,Median,0.2601016006459484,6,0.5
85726,Mode,0.941928764855512,3,0.3333333333333333
85726,Multiplication Fractions,0.9969162954035139,16,0.625
85726,Multiplication and Division Positive Decimals,0.9977001367710566,5,1.0
85726,Percent Of,0.8068602522951744,4,0.25
85726,Polynomial Factors,0.9995532861902445,34,0.47058823529411764
85726,Probability of Two Distinct Events,0.9999999350335871,52,0.6538461538461539
85726,Probability of a Single Event,0.9999999999997518,23,0.782608695652174
85726,Proportion,0.3800946265896607,5,0.6
85726,Range,0.9738930998912675,5,0.8
85726,Scatter Plot,0.9992903219385789,6,0.8333333333333334
85726,Simplifying Expressions positive exponents,0.010620918431648783,13,0.6923076923076923
85726,Stem and Leaf Plot,0.9990396748223667,15,0.5333333333333333
85727,Absolute Value,0.9912404746273937,15,0.8
85727,Addition and Subtraction Fractions,0.7672617274770419,1,1.0
85727,Addition and Subtraction Positive Decimals,0.649848501126394,1,1.0
85727,Box and Whisker,0.8074454262877999,12,0.5
85727,Circle Graph,0.20638417815282747,3,0.0
85727,Conversion of Fraction Decimals Percents,0.6822204685492717,4,0.75
85727,Counting Methods,0.6652254173163233,18,0.4444444444444444
85727,Division Fractions,0.6899897141301159,1,1.0
85727,Finding Percents,0.9999849717203282,18,0.6111111111111112
85727,Mean,0.3801129087414399,3,0.0
85727,Median,0.5335909886586909,1,0.0
85727,Mode,0.9985188542863105,4,0.75
85727,Multiplication Fractions,0.9795399829653297,7,0.7142857142857143
85727,Multiplication and Division Positive Decimals,0.791292831621466,1,1.0
85727,Percent Of,0.1627994793941969,5,0.0
85727,Probability of Two Distinct Events,0.9999985603897144,31,0.7096774193548387
85727,Probability of a Single Event,0.9999982989229246,10,0.8
85727,Proportion,0.42159866151623787,27,0.4444444444444444
85727,Range,0.9425681977802234,8,0.5
85727,Scatter Plot,0.9398423082978546,2,1.0
85727,Solving Systems of Linear Equations,0.2035192540464742,12,0.08333333333333333
85727,Solving Systems of Linear Equations by Graphing,0.9997131280548681,32,0.5625
85727,Stem and Leaf Plot,0.30167102473790236,9,0.3333333333333333
85728,Absolute Value,0.9965209979776984,11,0.8181818181818182
85728,Addition and Subtraction Fractions,0.7672617274770419,1,1.0
85728,Addition and Subtraction Positive Decimals,0.649848501126394,1,0.0
85728,Box and Whisker,0.7297659157996961,1,0.0
85728,Division Fractions,0.6874989936640671,4,0.5
85728,Median,0.5335909886586909,1,1.0
85728,Multiplication Fractions,0.7993936637641681,5,0.4
85728,Multiplication and Division Positive Decimals,0.791292831621466,1,1.0
85728,Range,0.7087657431528184,1,0.0
85728,Scatter Plot,0.9398423082978546,2,1.0
85728,Solving Systems of Linear Equations,0.39069085473342197,7,0.14285714285714285
85728,Solving Systems of Linear Equations by Graphing,0.9941344052916518,21,0.5714285714285714
85728,Stem and Leaf Plot,0.7778939060668494,1,1.0
85729,Addition and Subtraction Fractions,0.7672617274770419,1,1.0
85729,Addition and Subtraction Positive Decimals,0.649848501126394,1,1.0
85729,Box and Whisker,0.8712673212207008,4,0.75
85729,Division Fractions,0.6899897141301159,1,1.0
85729,Median,0.5335909886586909,1,0.0
85729,Mode,0.5578796515779006,2,0.0
85729,Multiplication Fractions,0.6502009806749919,1,1.0
85729,Multiplication and Division Positive Decimals,0.791292831621466,1,1.0
85729,Percent Of,0.6743636527109956,1,0.0
85729,Probability of Two Distinct Events,0.6595333647970604,3,0.6666666666666666
85729,Probability of a Single Event,0.9999596394618495,5,1.0
85729,Proportion,0.3698706034020531,5,0.4
85729,Range,0.9661845000871184,3,1.0
85729,Scatter Plot,0.9398423082978546,2,1.0
85729,Stem and Leaf Plot,0.3447736703714981,3,0.0
85730,Absolute Value,0.9877446961114182,8,0.875
85730,Addition and Subtraction Fractions,0.7672617274770419,1,1.0
85730,Addition and Subtraction Positive Decimals,0.649848501126394,1,1.0
85730,Box and Whisker,0.6977070964912067,6,0.3333333333333333
85730,Circle Graph,0.6029046606183547,4,0.5
85730,Conversion of Fraction Decimals Percents,0.6032118710194149,6,0.6666666666666666
85730,Counting Methods,0.9799177763347309,7,1.0
85730,Division Fractions,0.6899897141301159,1,1.0
85730,Finding Percents,0.9939187054156521,7,0.7142857142857143
85730,Mean,0.7025342298704527,1,0.0
85730,Median,0.5335909886586909,1,1.0
85730,Mode,0.9937450899601618,2,1.0
85730,Multiplication Fractions,0.9928775548818843,15,0.6
85730,Multiplication and Division Positive Decimals,0.791292831621466,1,1.0
85730,Percent Of,0.7259828400155437,5,0.4
85730,Probability of Two Distinct Events,0.9976861858705894,8,1.0
85730,Probability of a Single Event,0.9999999999998544,25,0.76
85730,Proportion,0.6837365226886386,4,0.75
85730,Range,0.6457063416900902,4,0.25
85730,Scatter Plot,0.9398423082978546,2,1.0
85730,Solving Systems of Linear Equations,0.9998999373901445,10,0.5
85730,Solving Systems of Linear Equations by Graphing,0.9996915172529175,16,0.6875
85730,Stem and Leaf Plot,0.9847923669744985,4,0.75
85765,"Order of Operations +,-,/,* () positive reals",0.999715973969918,5,0.8
85765,Order of Operations All,0.9976686078172006,10,0.6
85828,Absolute Value,0.7622043028803718,2,1.0
85828,Addition Whole Numbers,0.9997332824601668,9,0.7777777777777778
85828,Addition and Subtraction Fractions,0.9649548654627671,2,1.0
85828,Addition and Subtraction Integers,0.7877553130347332,11,0.6363636363636364
85828,Addition and Subtraction Positive Decimals,0.9633069591325029,4,0.75
85828,Circle Graph,0.9334742029394092,7,0.42857142857142855
85828,Conversion of Fraction Decimals Percents,0.8874601029627762,6,0.8333333333333334
85828,Division Fractions,0.6899897141301159,1,1.0
85828,Equation Solving More Than Two Steps,0.5897533091054086,3,0.6666666666666666
85828,Equation Solving Two or Fewer Steps,0.12700622406779777,4,0.0
85828,Equivalent Fractions,0.9607179132193607,5,0.6
85828,Estimation,0.8867451333883749,10,0.7
85828,Exponents,0.9999750632293691,7,0.7142857142857143
85828,Finding Percents,0.9969576513934172,9,0.6666666666666666
85828,Mean,0.9999970200309285,8,0.75
85828,Median,0.8922692138807015,3,1.0
85828,Mode,0.9737967942879385,5,0.6
85828,Multiplication Fractions,0.8676628584505779,2,1.0
85828,Multiplication Whole Numbers,0.8896343898176107,2,0.0
85828,Multiplication and Division Integers,0.9994181784682284,8,0.875
85828,"Order of Operations +,-,/,* () positive reals",0.9321239769924138,1,1.0
85828,Order of Operations All,0.9999843699570997,15,0.6666666666666666
85828,Ordering Fractions,0.2125985905586109,12,0.6666666666666666
85828,Ordering Positive Decimals,0.2379923568716362,19,0.42105263157894735
85828,Pattern Finding ,0.9999887346717806,10,0.8
85828,Percent Of,0.45115587730419815,2,0.0
85828,Probability of a Single Event,0.9980117380318407,10,0.6
85828,Proportion,0.9114315327024444,6,0.6666666666666666
85828,Range,0.8938835695829215,2,1.0
85828,Rounding,0.7627670813597547,1,1.0
85828,Scientific Notation,0.9643874238269057,17,0.5294117647058824
85828,Square Root,0.9999710492192209,25,0.76
85828,Subtraction Whole Numbers,0.9999999467734201,12,0.8333333333333334
85828,Table,0.999999835249428,20,0.7
85828,Unit Conversion Within a System,0.9994233663212022,7,0.5714285714285714
85828,Unit Rate,0.8434921181841,3,0.6666666666666666
85862,Absolute Value,0.8872447232406638,20,0.55
85862,Addition Whole Numbers,0.7217873693265705,6,0.3333333333333333
85862,Addition and Subtraction Fractions,0.9999867341947374,14,0.6428571428571429
85862,Addition and Subtraction Integers,0.28787726587857054,8,0.5
85862,Addition and Subtraction Positive Decimals,0.9633069591325029,4,0.75
85862,Area Circle,0.4252242288336825,4,0.0
85862,Complementary and Supplementary Angles,0.9948593213664118,8,0.5
85862,Conversion of Fraction Decimals Percents,0.023447353074509,33,0.3939393939393939
85862,Division Fractions,0.9633715093320379,11,0.2727272727272727
85862,Exponents,0.9999126393273925,14,0.5
85862,Greatest Common Factor,0.9999862145208027,4,0.75
85862,Multiplication Fractions,0.7884263812349295,13,0.23076923076923078
85862,Multiplication and Division Integers,0.9595612282937315,2,1.0
85862,Subtraction Whole Numbers,0.9857690043271919,11,0.5454545454545454
85862,Surface Area Rectangular Prism,0.35697832881628766,6,0.0
85862,Unit Conversion Within a System,0.9970814846895399,5,0.6
85862,Volume Cylinder,0.6896545302454277,3,0.3333333333333333
85862,Volume Rectangular Prism,0.9886854156680699,6,0.6666666666666666
85903,Conversion of Fraction Decimals Percents,0.03677882368911022,40,0.525
85945,Absolute Value,0.6239308492054119,8,0.5
85945,Addition Whole Numbers,0.7544204138484042,1,0.0
85945,Addition and Subtraction Fractions,0.9981003953843842,5,0.8
85945,Addition and Subtraction Integers,0.8453803308345759,2,1.0
85945,Addition and Subtraction Positive Decimals,0.649848501126394,1,1.0
85945,Area Circle,0.9963065050262975,5,0.6
85945,Circumference ,0.999451179321669,8,0.625
85945,Complementary and Supplementary Angles,0.9903945579587462,2,1.0
85945,Conversion of Fraction Decimals Percents,0.9557801065135159,15,0.7333333333333333
85945,Division Fractions,0.6899897141301159,1,1.0
85945,Equation Solving Two or Fewer Steps,0.05986237579932996,21,0.3333333333333333
85945,Exponents,0.9145034847405639,1,1.0
85945,Greatest Common Factor,0.9997859284239967,2,1.0
85945,Multiplication Fractions,0.6502009806749919,1,1.0
85945,Multiplication and Division Integers,0.9595612282937315,2,1.0
85945,Pattern Finding ,0.9998628499102744,7,0.8571428571428571
85945,Perimeter of a Polygon,0.9635653809011495,1,1.0
85945,Subtraction Whole Numbers,0.9986128495317618,9,0.5555555555555556
85945,Surface Area Rectangular Prism,0.48532790670749487,1,1.0
85945,Unit Conversion Within a System,0.9212678106602177,1,1.0
85945,Volume Cylinder,0.6992090248560354,2,0.0
85945,Volume Rectangular Prism,0.9557683525683858,5,0.6
85946,Absolute Value,0.7622043028803718,2,1.0
85946,Addition Whole Numbers,0.7544204138484042,1,1.0
85946,Addition and Subtraction Fractions,0.4732160696898963,2,0.5
85946,Addition and Subtraction Integers,0.8453803308345759,2,1.0
85946,Addition and Subtraction Positive Decimals,0.649848501126394,1,1.0
85946,Area Circle,0.9228997013328498,1,0.0
85946,Circumference ,0.9734124900042429,3,0.3333333333333333
85946,Complementary and Supplementary Angles,0.9903945579587462,2,1.0
85946,Conversion of Fraction Decimals Percents,0.07872858158599116,30,0.5333333333333333
85946,Division Fractions,0.6899897141301159,1,1.0
85946,Equation Solving Two or Fewer Steps,0.9958834012024259,14,0.7142857142857143
85946,Exponents,0.9995603533416823,6,0.6666666666666666
85946,Multiplication Fractions,0.9136770021192687,4,0.75
85946,Multiplication and Division Integers,0.9595612282937315,2,1.0
85946,Pattern Finding ,0.987753787524115,3,0.6666666666666666
85946,Perimeter of a Polygon,0.9999306933211318,5,0.6
85946,Subtraction Whole Numbers,0.961492789064325,2,0.5
85946,Surface Area Rectangular Prism,0.36442887840339494,4,0.0
85946,Unit Conversion Within a System,0.9212678106602177,1,1.0
85946,Volume Rectangular Prism,0.9940564514574453,2,1.0
85947,Absolute Value,0.7622043028803718,2,1.0
85947,Addition Whole Numbers,0.7544204138484042,1,1.0
85947,Addition and Subtraction Fractions,0.5398873244982109,14,0.2857142857142857
85947,Addition and Subtraction Integers,0.10223832091665935,20,0.4
85947,Addition and Subtraction Positive Decimals,0.649848501126394,1,0.0
85947,Angles on Parallel Lines Cut by a Transversal,0.7843171344737513,3,0.0
85947,Complementary and Supplementary Angles,0.17496059105578254,10,0.1
85947,Congruence,0.9975104969732923,2,0.5
85947,Conversion of Fraction Decimals Percents,0.8340349127362782,13,0.6923076923076923
85947,Division Fractions,0.6899897141301159,1,1.0
85947,Equation Solving Two or Fewer Steps,0.23894253852517788,14,0.42857142857142855
85947,Exponents,0.9145034847405639,1,1.0
85947,Multiplication Fractions,0.6502009806749919,1,1.0
85947,Multiplication and Division Integers,0.9595612282937315,2,1.0
85947,Pattern Finding ,0.9993903679769448,8,0.75
85947,Perimeter of a Polygon,0.9635653809011495,1,1.0
85947,Subtraction Whole Numbers,0.9998057152700666,8,0.75
85947,Unit Conversion Within a System,0.9212678106602177,1,0.0
85948,Absolute Value,0.7622043028803718,2,0.5
85948,Addition and Subtraction Fractions,0.13050775364753311,12,0.25
85948,Addition and Subtraction Integers,0.8453803308345759,2,1.0
85948,Complementary and Supplementary Angles,0.8639993672475719,1,1.0
85948,Congruence,0.9995235399771253,1,1.0
85948,Conversion of Fraction Decimals Percents,0.16934338971280308,14,0.5
85948,Division Fractions,0.24733689564859931,8,0.25
85948,Equation Solving Two or Fewer Steps,0.05650104565791897,12,0.0
85948,Exponents,0.9145034847405639,1,1.0
85948,Multiplication Fractions,0.314422716448467,18,0.2222222222222222
85948,Multiplication and Division Integers,0.9595612282937315,2,1.0
85948,Pattern Finding ,0.06203018651099811,11,0.18181818181818182
85948,Subtraction Whole Numbers,0.14695118096220608,13,0.23076923076923078
85948,Surface Area Rectangular Prism,0.48532790670749487,1,0.0
85948,Volume Cylinder,0.6896545302454277,3,0.0
85948,Volume Rectangular Prism,0.9917959139534785,4,0.5
85949,Absolute Value,0.2646632497096507,8,0.375
85949,Addition Whole Numbers,0.8022672809352249,7,0.42857142857142855
85949,Addition and Subtraction Fractions,0.999071329687967,7,0.7142857142857143
85949,Addition and Subtraction Integers,0.8453803308345759,2,1.0
85949,Addition and Subtraction Positive Decimals,0.12176980927735338,9,0.2222222222222222
85949,Circumference ,0.9364743396614224,1,0.0
85949,Complementary and Supplementary Angles,0.9979113009091478,4,0.75
85949,Congruence,0.9995235399771253,1,1.0
85949,Conversion of Fraction Decimals Percents,0.04641862570729796,33,0.45454545454545453
85949,Division Fractions,0.24343828997591296,6,0.16666666666666666
85949,Equation Solving Two or Fewer Steps,0.8251433757666345,2,0.5
85949,Exponents,0.9145034847405639,1,1.0
85949,Greatest Common Factor,0.9944365512616272,1,0.0
85949,Multiplication Fractions,0.6371529537325239,4,0.5
85949,Multiplication and Division Integers,0.9808881048200383,5,0.8
85949,Pattern Finding ,0.6026263812315007,1,1.0
85949,Perimeter of a Polygon,0.9635653809011495,1,0.0
85949,Subtraction Whole Numbers,0.7616514436739914,1,0.0
85949,Surface Area Rectangular Prism,0.37821107903898343,3,0.0
85949,Unit Conversion Within a System,0.5412308097114951,10,0.2
85949,Volume Rectangular Prism,0.9676318244071245,3,0.6666666666666666
85950,Absolute Value,0.8380407759851995,7,0.7142857142857143
85950,Addition Whole Numbers,0.9937559505663777,5,0.8
85950,Addition and Subtraction Fractions,0.9649548654627671,2,1.0
85950,Addition and Subtraction Integers,0.8908068663315621,12,0.6666666666666666
85950,Addition and Subtraction Positive Decimals,0.9257253461766118,2,1.0
85950,Circumference ,0.1310935771317922,7,0.0
85950,Complementary and Supplementary Angles,0.7079469649421402,8,0.375
85950,Conversion of Fraction Decimals Percents,0.6714196159384042,14,0.5714285714285714
85950,Division Fractions,0.26199037460994706,4,0.25
85950,Equation Solving Two or Fewer Steps,0.12700622406779777,4,0.0
85950,Exponents,0.9145034847405639,1,1.0
85950,Multiplication Fractions,0.31661104287329866,3,0.0
85950,Multiplication and Division Integers,0.9745221595665492,7,0.7142857142857143
85950,Subtraction Whole Numbers,0.961492789064325,2,0.5
85950,Unit Conversion Within a System,0.9843125845707456,3,0.6666666666666666
85951,Absolute Value,0.7873949977730239,6,0.6666666666666666
85951,Addition Whole Numbers,0.9688272381387146,4,0.75
85951,Addition and Subtraction Fractions,0.7672617274770419,1,1.0
85951,Addition and Subtraction Integers,0.013888891351792325,15,0.2
85951,Addition and Subtraction Positive Decimals,0.19437223788996555,3,0.0
85951,Circumference ,0.9998090258484652,7,0.5714285714285714
85951,Conversion of Fraction Decimals Percents,0.08278322770568428,29,0.4827586206896552
85951,Multiplication and Division Integers,0.9574499296297849,11,0.6363636363636364
85951,Pattern Finding ,0.6026263812315007,1,0.0
85951,Perimeter of a Polygon,0.9635653809011495,1,0.0
85951,Subtraction Whole Numbers,0.4701145455464233,2,0.5
85951,Unit Conversion Within a System,0.9710937169273092,4,0.25
85952,Absolute Value,0.4337211387950737,8,0.625
85952,Addition Whole Numbers,0.8930563031494452,5,0.6
85952,Addition and Subtraction Fractions,0.11395556105034653,8,0.25
85952,Addition and Subtraction Integers,0.15655289842227485,27,0.4074074074074074
85952,Addition and Subtraction Positive Decimals,0.649848501126394,1,1.0
85952,Angles on Parallel Lines Cut by a Transversal,0.16987324982380012,1,0.0
85952,Circumference ,0.9910483070619863,2,0.5
85952,Complementary and Supplementary Angles,0.9999773744316772,13,0.5384615384615384
85952,Conversion of Fraction Decimals Percents,0.975922265577164,6,1.0
85952,Division Fractions,0.9940779047879719,6,0.6666666666666666
85952,Equation Solving Two or Fewer Steps,0.6441805004907084,13,0.5384615384615384
85952,Exponents,0.9983453738309456,4,0.75
85952,Multiplication Fractions,0.9795399829653297,7,0.7142857142857143
85952,Multiplication and Division Integers,0.9595612282937315,2,1.0
85952,Pattern Finding ,0.06292345189849817,9,0.1111111111111111
85952,Perimeter of a Polygon,0.9635653809011495,1,1.0
85952,Subtraction Whole Numbers,0.14446106654877502,10,0.1
85952,Surface Area Rectangular Prism,0.48532790670749487,1,0.0
85952,Unit Conversion Within a System,0.9212678106602177,1,1.0
85952,Volume Cylinder,0.6832081385915848,4,0.25
85952,Volume Rectangular Prism,0.9996345100221142,4,0.75
85969,Absolute Value,0.7622043028803718,2,1.0
85969,Addition and Subtraction Fractions,0.9649548654627671,2,1.0
85969,Addition and Subtraction Integers,0.7221394409984465,13,0.6153846153846154
85969,Addition and Subtraction Positive Decimals,0.9257253461766118,2,1.0
85969,Circumference ,0.9364743396614224,1,0.0
85969,Complementary and Supplementary Angles,0.9999999747355436,14,0.6428571428571429
85969,Conversion of Fraction Decimals Percents,0.902070039324555,14,0.7142857142857143
85969,Division Fractions,0.6899897141301159,1,1.0
85969,Exponents,0.9145034847405639,1,1.0
85969,Multiplication Fractions,0.6502009806749919,1,1.0
85969,Multiplication and Division Integers,0.9595612282937315,2,1.0
85969,Subtraction Whole Numbers,0.7616514436739914,1,1.0
85969,Surface Area Rectangular Prism,0.48532790670749487,1,1.0
85969,Unit Conversion Within a System,0.9983844663998026,4,0.5
85972,Absolute Value,0.7678431968924849,7,0.5714285714285714
85972,Addition Whole Numbers,0.3785718356686658,3,0.3333333333333333
85972,Addition and Subtraction Fractions,0.9998949117441781,13,0.6153846153846154
85972,Addition and Subtraction Integers,0.014454303375830329,10,0.2
85972,Addition and Subtraction Positive Decimals,0.13369681808044837,4,0.0
85972,Angles on Parallel Lines Cut by a Transversal,0.16987324982380012,1,0.0
85972,Circumference ,0.9364743396614224,1,1.0
85972,Complementary and Supplementary Angles,0.193624527048287,5,0.2
85972,Congruence,0.9975104969732923,2,0.5
85972,Conversion of Fraction Decimals Percents,0.20636569205496838,28,0.42857142857142855
85972,Division Fractions,0.6899897141301159,1,1.0
85972,Equation Solving Two or Fewer Steps,0.9955905101324938,8,0.875
85972,Exponents,0.9145034847405639,1,1.0
85972,Multiplication Fractions,0.8910562155915364,8,0.5
85972,Multiplication and Division Integers,0.9809951521472097,12,0.6666666666666666
85972,Pattern Finding ,0.9974599522603685,9,0.6666666666666666
85972,Perimeter of a Polygon,0.9635653809011495,1,0.0
85972,Subtraction Whole Numbers,0.9996337881381128,11,0.6363636363636364
85972,Surface Area Rectangular Prism,0.48532790670749487,1,0.0
85972,Unit Conversion Within a System,0.5409195830164618,5,0.0
85972,Volume Rectangular Prism,0.9940564514574453,2,1.0
85974,Absolute Value,0.2830508481561708,6,0.5
85974,Addition Whole Numbers,0.5271513384016668,2,0.5
85974,Addition and Subtraction Fractions,0.9420730663142545,5,0.6
85974,Addition and Subtraction Integers,0.7249486710281852,13,0.5384615384615384
85974,Circumference ,0.3085398107070844,12,0.08333333333333333
85974,Conversion of Fraction Decimals Percents,0.2056592989975869,11,0.45454545454545453
85974,Division Fractions,0.2423761984971171,7,0.0
85974,Exponents,0.9952408233112546,5,0.6
85974,Multiplication Fractions,0.20479220857032077,7,0.0
85974,Multiplication and Division Integers,0.9595612282937315,2,1.0
85974,Perimeter of a Polygon,0.9635653809011495,1,1.0
85974,Subtraction Whole Numbers,0.8753929496329792,3,0.3333333333333333
86044,Addition and Subtraction Fractions,0.9649548654627671,2,1.0
86044,Complementary and Supplementary Angles,0.8423491384952306,5,0.4
86044,Equation Solving More Than Two Steps,0.7596688271804622,2,1.0
86044,Equation Solving Two or Fewer Steps,0.9706515991413361,4,1.0
86044,Mean,0.9725013698718754,2,1.0
86044,Median,0.8547475253099632,7,0.7142857142857143
86044,Mode,0.9937450899601618,2,1.0
86044,Multiplication and Division Integers,0.8801463354257487,1,1.0
86044,"Order of Operations +,-,/,* () positive reals",0.9321239769924138,1,0.0
86044,Ordering Integers,0.8855579464150197,1,1.0
86044,Pythagorean Theorem,0.6610224515002224,1,0.0
86044,Table,0.9999963435368819,11,0.8181818181818182
86045,Absolute Value,0.991316107476615,12,0.8333333333333334
86045,Addition and Subtraction Fractions,0.7672617274770419,1,1.0
86045,Addition and Subtraction Positive Decimals,0.649848501126394,1,0.0
86045,Box and Whisker,0.8779589241068225,2,1.0
86045,Counting Methods,0.2525340703778277,5,0.0
86045,Division Fractions,0.6899897141301159,1,1.0
86045,Mean,0.5275240230485535,2,0.0
86045,Median,0.5335909886586909,1,0.0
86045,Mode,0.41343896803751873,3,0.0
86045,Multiplication Fractions,0.6502009806749919,1,1.0
86045,Multiplication and Division Positive Decimals,0.791292831621466,1,1.0
86045,Probability of Two Distinct Events,0.05304646846230805,11,0.0
86045,Probability of a Single Event,0.999831518992921,6,0.8333333333333334
86045,Proportion,0.06514552435430439,5,0.0
86045,Range,0.9666446722837799,5,0.8
86045,Scatter Plot,0.9398423082978546,2,1.0
86045,Stem and Leaf Plot,0.3460161438476775,9,0.2222222222222222
86077,Addition and Subtraction Integers,0.7109476849569178,1,1.0
86077,Multiplication and Division Integers,0.9819346835687627,12,0.5833333333333334
86077,Pattern Finding ,0.6026263812315007,1,0.0
86227,Addition Whole Numbers,0.9999973610377969,10,0.9
86227,Addition and Subtraction Fractions,0.7672617274770419,1,1.0
86227,Addition and Subtraction Integers,0.7109476849569178,1,1.0
86227,Addition and Subtraction Positive Decimals,0.649848501126394,1,1.0
86229,Addition Whole Numbers,0.9995348162311871,5,1.0
86229,Addition and Subtraction Fractions,0.13812619516004923,7,0.14285714285714285
86229,Addition and Subtraction Integers,0.05587136857463524,13,0.38461538461538464
86229,Addition and Subtraction Positive Decimals,0.649848501126394,1,0.0
86232,Addition and Subtraction Integers,0.08256817444841491,21,0.23809523809523808
86232,Exponents,0.5176929603012409,3,0.3333333333333333
86232,Multiplication and Division Integers,0.8778629651862525,10,0.6
86247,Probability of a Single Event,0.9999999999999996,21,0.9047619047619048
86248,Probability of a Single Event,0.9999999999348989,15,0.8666666666666667
86253,Addition and Subtraction Fractions,0.9978924470058751,5,0.8
86253,Equation Solving Two or Fewer Steps,0.9993641881927954,10,0.9
86253,Multiplication and Division Integers,0.9959616571070707,4,1.0
86253,Ordering Positive Decimals,0.6350680792854541,6,0.6666666666666666
86253,Scientific Notation,0.856712880175171,2,1.0
86301,Absolute Value,0.3379141521644642,5,0.4
86301,Addition Whole Numbers,0.7544204138484042,1,1.0
86301,Subtraction Whole Numbers,0.17291652478183905,4,0.25
86303,Circle Graph,0.8955457529284446,5,0.6
86303,Equivalent Fractions,0.9851970626904162,4,0.75
86303,Exponents,0.9995134422266949,3,1.0
86303,Mean,0.9999994648872749,11,0.6363636363636364
86303,Median,0.3332741955727389,15,0.5333333333333333
86303,Mode,0.9997249638070846,3,1.0
86303,Percent Of,0.6743636527109956,1,0.0
86303,Proportion,0.6837365226886386,4,0.75
86303,Range,0.9969261359038589,5,1.0
86303,Solving for a variable,0.11376430798004007,7,0.2857142857142857
86303,Stem and Leaf Plot,0.999999988259428,16,0.75
86303,Venn Diagram,0.998525949130534,3,1.0
86303,Write Linear Equation from Graph,0.6463712689747851,7,0.2857142857142857
86304,Exponents,0.9999682371466039,7,0.7142857142857143
86304,Solving for a variable,0.07878939934158757,5,0.0
86305,Circle Graph,0.582999318748627,1,1.0
86305,Equivalent Fractions,0.6305160497260395,1,1.0
86305,Exponents,0.9995134422266949,3,1.0
86305,Mean,0.9438341098351726,3,0.6666666666666666
86305,Median,0.25884943416791495,4,0.5
86305,Mode,0.9671542740069664,3,0.6666666666666666
86305,Proportion,0.5279754450563756,1,1.0
86305,Range,0.9175434121926317,6,0.6666666666666666
86305,Solving for a variable,0.08315111420845568,11,0.18181818181818182
86305,Stem and Leaf Plot,0.9685331790850137,10,0.5
86305,Venn Diagram,0.9970458962751184,4,0.75
86305,Write Linear Equation from Graph,0.9676300370763637,5,0.6
86306,Circle Graph,0.9779517459206931,3,1.0
86306,Exponents,0.9998751140379739,8,0.625
86306,Mean,0.999978900791185,6,0.6666666666666666
86306,Median,0.4632622158293326,7,0.5714285714285714
86306,Mode,0.8737349170947841,1,0.0
86306,Percent Of,0.9955433127663387,3,1.0
86306,Range,0.7117922584340478,3,0.6666666666666666
86306,Solving for a variable,0.46971071770902495,5,0.4
86306,Stem and Leaf Plot,0.9328319660122167,7,0.42857142857142855
86306,Write Linear Equation from Graph,0.488374624253162,2,0.0
86307,Circle Graph,0.9956799549612545,13,0.5384615384615384
86307,Equivalent Fractions,0.7762237302079134,4,0.5
